"","username","date","content","sentiment","Sentiment Direction"
"1908","SenJohnLaird",2024-10-07 22:10:50,"I hope the work we do during this Senate Extraordinary Session brings a workable balance of protecting consumers and the environment, be cognizant of worker safety, and ensure there is not unfair profit-taking on the back of California’s drivers. https://t.co/LUQsy55utn",0.238095238095238,"positive"
"1909","SenJohnLaird",2024-10-07 16:45:41,"October is #LGBTQHistoryMonth—a time to recognize the trailblazers who fought for equality, reflect on our progress, and keep pushing for a brighter future.   I was surprised and honored to see a quote from myself at the Queer Santa Cruz exhibit at @santacruzmah! 🏳️‍🌈 https://t.co/O1e7vwPnn5",0.125,"positive"
"1910","SenJohnLaird",2024-10-04 19:00:27,"The @slofoodbank has been a leading force in addressing food insecurity throughout San Luis Obispo County. Thank you for the tour and for the incredible work you do to support our community!🥕🍎🥪 https://t.co/29uW3fRIni",0.166666666666667,"positive"
"1911","SenJohnLaird",2024-10-03 21:29:42,"Residents of SLO County should take a 👀",0,"neutral"
"1912","AGRobBonta",2024-10-02 17:10:22,"Californians you may be eligible for payment as a result of CA DOJ's settlement with gas trading firms for manipulating gas prices. Learn more at https://t.co/6zTmzLCkBM.   My office is committed to combating corporate greed and ensuring justice.  https://t.co/IW0goDcAV3 https://t.co/0EyRP0tYKT",-0.08,"negative"
"1913","SenJohnLaird",2024-10-03 16:42:14,"Proud to stand alongside so many dedicated individuals at the groundbreaking of the Pajaro River Flood Risk Management Project. This monumental achievement will, upon completion, deliver 100-year flood protection to countless properties within the Pajaro Valley floodplain! https://t.co/PUis6OUw6B",0.275862068965517,"positive"
"1914","SenatorMenjivar",2022-12-15 19:44:15,"Thank you to the people of #Burbank and the #SanFernandoValley for electing me as your State Senator. Here is a video of the Sacramento Swearing-In Ceremony, and the day I officially began my service to our communities in Senate District 20.  Tap: https://t.co/sDtMsCcgDB https://t.co/96WMIREMcd",0.0476190476190476,"positive"
"1915","SenatorMenjivar",2025-05-08 17:52:24,"RT @UCLAchancellor: Our @UCLA_Law students are turning research into real-world action. Their work, with @UCLA research, is helping shape @SenatorMenjivar’s new #SB526 — legislation aimed to reduce air pollution from aggregate facilities in LA, &amp; make our communities safer. https://t.co/XlUyyyp06B",0.0384615384615385,"positive"
"1916","UCLAchancellor",2025-05-07 21:21:26,"Our @UCLA_Law students are turning research into real-world action. Their work, with @UCLA research, is helping shape @SenatorMenjivar’s new #SB526 — legislation aimed to reduce air pollution from aggregate facilities in LA, &amp; make our communities safer. https://t.co/XlUyyyp06B",0.04,"positive"
"1917","SenatorMenjivar",2025-05-07 16:29:47,"RT @ASRM_org: 🎉 CA's new benchmark plan supported by ASRM will expand essential health benefits to include more comprehensive IVF coverage! Thank you to @SenatorMenjivar and @AsmMiaBonta for championing this effort. https://t.co/K31Iw5uVTE",0.318181818181818,"positive"
"1918","ASRM_org",2025-05-06 20:20:33,"🎉 CA's new benchmark plan supported by ASRM will expand essential health benefits to include more comprehensive IVF coverage! Thank you to @SenatorMenjivar and @AsmMiaBonta for championing this effort. https://t.co/K31Iw5uVTE",0.333333333333333,"positive"
"1919","SenatorMenjivar",2025-04-30 17:47:29,".@SEIU721 workers are on the frontline staffing healthcare, foster care &amp; mental health &amp; public services to meet the essential needs of the people of LA. We are standing with you for a fair contract at the Hall of Administration, Olive View #Sylmar &amp; beyond! #LACountyULPStrike https://t.co/klhkCTNkOc",0.0689655172413793,"positive"
"1920","SenatorMenjivar",2025-04-30 17:42:11,"RT @EytanWallace: NOW: Actor and activist @Janefonda is at the CA State Capitol to urge support for the “Make Polluters Pay” bills SB 684 & AB 1243 by @SenatorMenjivar (D-San Fernando Valley) and Asm. Dawn Addis (D-Morrow Bay).  “I know it’s not easy to go up against big oil, but we have to,” Fonda said.  Per the bill authors, the bill will do the following:  The bill identifies and assesses a fee on some fossil fuel companies based on their fossil fuel emissions since 1990.  The Polluters Pay Climate Superfund Act will: •Direct CalEPA to complete a climate cost study to quantify total damages to the state (through 2045), caused by past fossil fuel emissions. •Direct CalEPA to identify responsible parties and assess compensatory fees on the largest fossil fuel polluters proportional to their fossil fuel emissions 1990 through 2024, to address damages quantified in the cost study. •Fund California’s future. Fees collected will fund projects and programs to mitigate disaster related rate increases for Californians and remedy or prevent climate-related costs and harms. The bill prioritizes labor and job standards and dedicates at least 40% of the funds to benefit disadvantaged communities.",0.00847457627118644,"positive"
"1921","EytanWallace",2025-04-29 17:20:19,"NOW: Actor and activist @Janefonda is at the CA State Capitol to urge support for the “Make Polluters Pay” bills SB 684 & AB 1243 by @SenatorMenjivar (D-San Fernando Valley) and Asm. Dawn Addis (D-Morrow Bay).  “I know it’s not easy to go up against big oil, but we have to,” Fonda said.  Per the bill authors, the bill will do the following:  The bill identifies and assesses a fee on some fossil fuel companies based on their fossil fuel emissions since 1990.  The Polluters Pay Climate Superfund Act will: •Direct CalEPA to complete a climate cost study to quantify total damages to the state (through 2045), caused by past fossil fuel emissions. •Direct CalEPA to identify responsible parties and assess compensatory fees on the largest fossil fuel polluters proportional to their fossil fuel emissions 1990 through 2024, to address damages quantified in the cost study. •Fund California’s future. Fees collected will fund projects and programs to mitigate disaster related rate increases for Californians and remedy or prevent climate-related costs and harms. The bill prioritizes labor and job standards and dedicates at least 40% of the funds to benefit disadvantaged communities.",0.00854700854700855,"positive"
"1922","SenatorMenjivar",2025-04-30 17:41:02,"RT @LindseyPHorvath: Thank you to @SenatorMenjivar &amp; the Public Safety Committee for passing SB 357 – a transformational bill that will help LA County realize Youth Justice Reimagined by empowering care-centered departments to have meaningful authority over juvenile justice.",0.25,"positive"
"1923","LindseyPHorvath",2025-04-30 00:00:14,"Thank you to @SenatorMenjivar &amp; the Public Safety Committee for passing SB 357 – a transformational bill that will help LA County realize Youth Justice Reimagined by empowering care-centered departments to have meaningful authority over juvenile justice.",0.260869565217391,"positive"
"1924","SenatorMenjivar",2025-04-28 20:35:20,"It's time to take ACTION! &amp; keep these good-paying jobs in #SD20! #SB630 will ensure our entertainment industry stays in #CA for the workers &amp; small businesses that rely on it to support their families in #Burbank &amp; #SanFernandoValley. @BenAllenCA @AsmRickZbur, @IATSELocal33 https://t.co/VeNKuPbdE1",0.192307692307692,"positive"
"1925","SenatorMenjivar",2025-04-26 01:00:02,"This #EarthMonth, I was joined by #TeamMenjivar, Asm. Celeste Rodriguez, @CaltransDist7 + #SunValley Neighborhood Council to clean the 5 freeway ramp at Sheldon St. Let’s share the responsibility to care for the planet we call home and our communities in #SD20! Happy #EarthDay https://t.co/z3vcCjpycV",0.12,"positive"
"1926","SenatorMenjivar",2025-04-25 19:25:35,"RT @CaltransDist7: 🌎EARTH DAY CLEAN-UP 🌍   @SenatorMenjivar and Asm. Celeste Rodriguez joined our 10th Annual Earth Day Clean-up event on I-5 and Sheldon Street in Sun Valley. https://t.co/LEDh5oZtH9",0.0526315789473684,"positive"
"1927","CaltransDist7",2025-04-25 18:32:53,"🌎EARTH DAY CLEAN-UP 🌍   @SenatorMenjivar and Asm. Celeste Rodriguez joined our 10th Annual Earth Day Clean-up event on I-5 and Sheldon Street in Sun Valley. https://t.co/LEDh5oZtH9",0.0555555555555556,"positive"
"1928","SenatorMenjivar",2025-04-24 17:19:11,"We honor the lives of 1.5 million Armenians murdered during the Armenian Genocide &amp; stand with the #Armenian American community in #SD20 &amp; CA to reaffirm our commitment to truth, justice + remembrance. #TeamMenjivar marked 110 years since the #ArmenianGenocide w/ ANCA #Burbank. https://t.co/giElYqOQ6A",0.115384615384615,"positive"
"1929","SenatorMenjivar",2025-04-24 01:37:29,"#LesbianVisibility Week Rally w/ @SenCervantes, @SFDykesOnBikes &amp; allies! While we celebrate the history of #lesbians in CA &amp; the legislators who blazed the path for us today, there is still work to be done to secure representation &amp; elevate the voices of lesbians in ALL spaces. https://t.co/EUgEK3p3Qf",0.153846153846154,"positive"
"1930","SenatorMenjivar",2025-04-21 19:16:56,"The Women in California Leadership Foundation #MinervaScholarship program awards financial assistance to eligible women and girl students, With 126 $3,000 Scholarships +⭐ONE $10,000 Golden Minerva Scholarship! The application deadline is May 31, Apply at: https://t.co/NIZhM8H0D5 https://t.co/gCJOx6TZR8",0.0833333333333333,"positive"
"1931","SenatorMenjivar",2025-04-17 23:31:22,"District Rep. Katherine visits @ChrysalisSoCal, changing lives through jobs in #Pacoima. #SD20 folks can visit for job search resources, resume assistance, interview practice + professional attire from their closet. For more info on their free services: https://t.co/6xeS1nzVJA! https://t.co/WVAUnQl9Zq",0.111111111111111,"positive"
"1932","SenatorMenjivar",2025-04-11 22:31:10,"Bravo, @VerdugoHillsHS students, for a riveting rendition of Mama Mia! 🌹Performing arts programs like these open the door to experience in theatre, collaboration skills, and provides creative outlets for students in #SD20. https://t.co/XNeePyVP7V",0.272727272727273,"positive"
"1933","SenatorMenjivar",2025-04-11 18:40:27,"For the 3rd Annual #PowerOfHerfluence, I welcomed middle &amp; high school girls from #SD20 for an empowering day at Reptacular Ranch in #Sylmar! Activities were structured to build confidence + mental health awareness + find their inner POWER. https://t.co/OGpuOh7D4R @CaWomensCaucus https://t.co/PoFP0rBILc",0.192307692307692,"positive"
"1934","SenatorMenjivar",2025-04-10 19:53:10,"#SANFERNANDOVALLEY! Get ready for our 3rd Annual SFV #Pride on June 28!🏳️‍🌈March with me + cohosts @SFVmovement, @MayorOfLA &amp; @LindseyPHorvath as we #resist attacks on #LGBTQ+ rights. Followed by entertainment &amp; constituent resources at the Festival. RSVP at https://t.co/lP0JncQEDw https://t.co/JHSCldRuDB",0.115384615384615,"positive"
"1935","SenatorMenjivar",2025-04-09 21:15:05,"RT @LatinoCaucus: We’ve announced a powerful set of priorities to uplift our communities, protect fundamental rights, and expand opportunity across California. ✊    To watch the full press conference, visit: https://t.co/bpTxCwK3tO https://t.co/r5kQolhuNM",0.136363636363636,"positive"
"1936","LatinoCaucus",2025-04-09 20:20:45,"We’ve announced a powerful set of priorities to uplift our communities, protect fundamental rights, and expand opportunity across California. ✊    To watch the full press conference, visit: https://t.co/bpTxCwK3tO https://t.co/r5kQolhuNM",0.142857142857143,"positive"
"1937","SenatorMenjivar",2025-04-07 20:00:19,"🎬 I joined @sagaftra, @IATSE Local 80, @Liuna724, and more for the Stay in LA Rally in #SunValley. We must ensure #EntertainmentIndustry jobs stay in #SD20 &amp; California! This is why I am a joint author of #SB630 which will modernize our Film &amp; TV Tax Credit 🎥 https://t.co/HLLhHNJNQI",0.0416666666666667,"positive"
"1938","SenatorMenjivar",2025-04-07 20:00:19,"This weekend, #TeamMenjivar also tabled at Fenton Charter’s Spring Resource Fair for students and the #LakeViewTerrace community! https://t.co/q0OiM5qGm8",0.153846153846154,"positive"
"1939","SenatorMenjivar",2025-04-04 19:39:14,"District Rep Teodora, MSW candidate Star, and Executive Assistant Michelle visited Sacramento to learn how their endeavors in #SD20 informs the legislative work of Capitol staff!  From Teo: “Thank you #TeamMenjivar for the in-depth and inspiring experience at the State Capitol!” https://t.co/Vs0gI1fGPs",0.111111111111111,"positive"
"1940","SenatorMenjivar",2025-04-03 21:34:26,"🏛️ Look who came all the way to Sacramento to learn about the #CALeg and experience a Senate Floor Session. From #SanFernandoValley, it’s @msa1reseda &amp; @msa5lobos! Welcome to the Capitol! https://t.co/HZC6wgTU8T",0,"neutral"
"1941","SenatorMenjivar",2025-04-03 01:09:03,"THREE bills out of committees! 🟢 Environmental Quality- #SB684 #PollutersPay Climate Superfund Act @envirovoters @CenterForBioDiv  🔵 Education- #SB608 Youth Equity + Access @VotersTomorrow @sbh4ca  ⚪️ Health- #SB324 Supporting Communities Through #CalAIM @CalNonprofits https://t.co/YQlEkjpVvx",0.217391304347826,"positive"
"1942","SenatorMenjivar",2025-04-03 01:03:33,"RT @AllergicLiving: The ADDE Act (named for 9-yr-old Addie, shown) would make California the 1st state to ""require"" #foodallergy labels on menus. This would be huge! Read on, to learn how you can support ahead of April 9 state Senate hearing. @AAFANational @SenatorMenjivar @wenmondo",0.111111111111111,"positive"
